name,sport,age_min,age_max,start_date,end_date,address,city,state,zip,description,price_text,day_or_overnight,skill_level,spots_status,contact_email,contact_phone,website_url,lunch_included,aftercare_available,program_type,registration_deadline,schedule_text,confidence
"Nike Baseball Camp St. Ignatius College Preparatory -  (July 13–17, 2026)",baseball,,,2026-07-13,2026-07-17,290 Edgewood Drive,Pacifica,CA,94044,"The Nike Baseball Camps at St. Ignatius College Preparatory are sure to be a Bay Area favorite this summer. Camp Director, Brian Pollzzie, will lead two weeks of summer camp hosted at Fairmont Field. The camps will focus on all aspects of the game from individual position work, situation drills, hitting stations, and simulated games! Campers are sure to make new friends and have a memorable experience this summer!",$364,day,all,open,,,https://www.ussportscamps.com/baseball/nike/nike-baseball-camp-st.-ignatius-college-preparatory#session-82369-1217589,FALSE,FALSE,camp,,,low
"Nike Baseball Camp St. Ignatius College Preparatory -  (July 13–17, 2026)",baseball,,,2026-07-13,2026-07-17,290 Edgewood Drive,Pacifica,CA,94044,"The Nike Baseball Camps at St. Ignatius College Preparatory are sure to be a Bay Area favorite this summer. Camp Director, Brian Pollzzie, will lead two weeks of summer camp hosted at Fairmont Field. The camps will focus on all aspects of the game from individual position work, situation drills, hitting stations, and simulated games! Campers are sure to make new friends and have a memorable experience this summer!",$364,day,all,open,,,https://www.ussportscamps.com/baseball/nike/nike-baseball-camp-st.-ignatius-college-preparatory#session-82369-1217590,FALSE,FALSE,camp,,,low
"Nike Baseball Camp St. Ignatius College Preparatory -  (July 13–17, 2026)",baseball,,,2026-07-13,2026-07-17,290 Edgewood Drive,Pacifica,CA,94044,"The Nike Baseball Camps at St. Ignatius College Preparatory are sure to be a Bay Area favorite this summer. Camp Director, Brian Pollzzie, will lead two weeks of summer camp hosted at Fairmont Field. The camps will focus on all aspects of the game from individual position work, situation drills, hitting stations, and simulated games! Campers are sure to make new friends and have a memorable experience this summer!",$574,day,all,open,,,https://www.ussportscamps.com/baseball/nike/nike-baseball-camp-st.-ignatius-college-preparatory#session-82369-1217588,FALSE,FALSE,camp,,,low
"Nike Baseball Camp at Seattle University -  (June 22–25, 2026)",baseball,,,2026-06-22,2026-06-25,1110 E Jefferson St,Seattle,WA,98122,"Get ready for an awesome summer of baseball training at the Nike Baseball Camp at Seattle University! Take your game to the next level, sharpen your skills, and compete alongside other serious players. Led by Coach Leo Rivera, Assistant Baseball Coach at Seattle University, this camp offers high-level instruction in a fun, challenging, and competitive environment. Coach Rivera and his staff are committed to helping every player improve, reach their goals, and build confidence on and off the field. All skill levels are welcome—come ready to work hard, make new friends, and create memories that will last long after the final out of summer.",$429,day,all,open,,,https://www.ussportscamps.com/baseball/nike/nike-baseball-camp-seattle-university#session-79469-1213110,FALSE,FALSE,camp,,,low
"Nike Baseball Camp at Seattle University -  (July 6–9, 2026)",baseball,,,2026-07-06,2026-07-09,1110 E Jefferson St,Seattle,WA,98122,"Get ready for an awesome summer of baseball training at the Nike Baseball Camp at Seattle University! Take your game to the next level, sharpen your skills, and compete alongside other serious players. Led by Coach Leo Rivera, Assistant Baseball Coach at Seattle University, this camp offers high-level instruction in a fun, challenging, and competitive environment. Coach Rivera and his staff are committed to helping every player improve, reach their goals, and build confidence on and off the field. All skill levels are welcome—come ready to work hard, make new friends, and create memories that will last long after the final out of summer.",$429,day,all,open,,,https://www.ussportscamps.com/baseball/nike/nike-baseball-camp-seattle-university#session-79470-1213111,FALSE,FALSE,camp,,,low
"Nike Baseball Camp at Seattle University -  (July 13–16, 2026)",baseball,,,2026-07-13,2026-07-16,1110 E Jefferson St,Seattle,WA,98122,"Get ready for an awesome summer of baseball training at the Nike Baseball Camp at Seattle University! Take your game to the next level, sharpen your skills, and compete alongside other serious players. Led by Coach Leo Rivera, Assistant Baseball Coach at Seattle University, this camp offers high-level instruction in a fun, challenging, and competitive environment. Coach Rivera and his staff are committed to helping every player improve, reach their goals, and build confidence on and off the field. All skill levels are welcome—come ready to work hard, make new friends, and create memories that will last long after the final out of summer.",$429,day,all,open,,,https://www.ussportscamps.com/baseball/nike/nike-baseball-camp-seattle-university#session-79471-1213112,FALSE,FALSE,camp,,,low
"Nike Baseball Camp at Seattle University -  (July 20–23, 2026)",baseball,,,2026-07-20,2026-07-23,1110 E Jefferson St,Seattle,WA,98122,"Get ready for an awesome summer of baseball training at the Nike Baseball Camp at Seattle University! Take your game to the next level, sharpen your skills, and compete alongside other serious players. Led by Coach Leo Rivera, Assistant Baseball Coach at Seattle University, this camp offers high-level instruction in a fun, challenging, and competitive environment. Coach Rivera and his staff are committed to helping every player improve, reach their goals, and build confidence on and off the field. All skill levels are welcome—come ready to work hard, make new friends, and create memories that will last long after the final out of summer.",$429,day,all,open,,,https://www.ussportscamps.com/baseball/nike/nike-baseball-camp-seattle-university#session-79468-1213109,FALSE,FALSE,camp,,,low
"Nike Baseball Camp at Seattle University -  (July 27–30, 2026)",baseball,,,2026-07-27,2026-07-30,1110 E Jefferson St,Seattle,WA,98122,"Get ready for an awesome summer of baseball training at the Nike Baseball Camp at Seattle University! Take your game to the next level, sharpen your skills, and compete alongside other serious players. Led by Coach Leo Rivera, Assistant Baseball Coach at Seattle University, this camp offers high-level instruction in a fun, challenging, and competitive environment. Coach Rivera and his staff are committed to helping every player improve, reach their goals, and build confidence on and off the field. All skill levels are welcome—come ready to work hard, make new friends, and create memories that will last long after the final out of summer.",$429,day,all,open,,,https://www.ussportscamps.com/baseball/nike/nike-baseball-camp-seattle-university#session-79472-1213113,FALSE,FALSE,camp,,,low
"Nike Baseball Camp at Seattle University -  (Aug. 3–6, 2026)",baseball,,,2026-08-03,2026-08-06,1110 E Jefferson St,Seattle,WA,98122,"Get ready for an awesome summer of baseball training at the Nike Baseball Camp at Seattle University! Take your game to the next level, sharpen your skills, and compete alongside other serious players. Led by Coach Leo Rivera, Assistant Baseball Coach at Seattle University, this camp offers high-level instruction in a fun, challenging, and competitive environment. Coach Rivera and his staff are committed to helping every player improve, reach their goals, and build confidence on and off the field. All skill levels are welcome—come ready to work hard, make new friends, and create memories that will last long after the final out of summer.",$429,day,all,open,,,https://www.ussportscamps.com/baseball/nike/nike-baseball-camp-seattle-university#session-79473-1213114,FALSE,FALSE,camp,,,low
"Nike Baseball Camp in Salt Lake City -  (June 1–4, 2026)",football,,,2026-06-01,2026-06-04,1840 S 1300 E,Salt Lake City,UT,84105,"Nike Baseball Camps is excited to return to Salt Lake City, UT in 2026. Hosted at Westminster University, campers have a unique opportunity to train under the direction of amazing coaches, experience campus life, and make lifelong memories. Day Camp The Nike Baseball Camp in Salt Lake City also offers a day camp program for campers who do not wish to stay overnight. This option includes instruction and daytime activities only. The schedule is modified on the first and last days of camp. Nike Sports Camp Experience At Westminster University, Nike Sports Camps offers a unique experience with many sports (Baseball, Basketball, Cross Country, Football, Golf, Softball, and Swim) operating simultaneously. During the day, the athletes receive sport-specific coaching within their sport focus. In the evenings, overnight campers across all sports come together for a special camp-wide experience which includes fun field games, educational seminars, and more. Transportation Campers may be transported by bus to a local athletic facility for training. The camp plans to use a mix of the East High School Baseball Field and Westminster University’s Dumke Field. The Nike Baseball Camp in Salt Lake City is open to any and all entrants and limited only by number, age and gender. This year, we will not be utilizing University of Utah and all campers and staff will be housed at Westminster University. Athletic facilities and coaches are subject to change. The camp is not owned, sponsored, controlled or endorsed by Westminster University.",$529,day,all,open,,,https://www.ussportscamps.com/baseball/nike/baseball-camp-westminster-university#session-81802-1216836,FALSE,FALSE,camp,,,low
